,Service,Type,Rating,Hires,Price,Zip Code
0,Wellesley Rug and Carpeting,53,5,30,,02201
1,Great flooring Remodeling,53,5,24,,02201
2,Gray Seagull Co. Carpet,53,5,10,,02201
3,Schenkel Contractors,53,5,9,,02201
