,Service,Type,Rating,Hires,Price,Zip Code
0,Warren's Handyman Repair,108,5,12,65,87102
1,Julián‘s handy man services,108,5,,,87102
2,Society Handyman Services,108,4.5,52,40,87102
3,Midnite Movers ABQ,108,4.5,701,50,87102
