,Service,Type,Rating,Hires,Price,Zip Code
0,Indigosouls,8,4.5,39,55,77002
1,Anastacia’a Therapeutics & Healing Touch,8,5,111,100,77002
2,Planet Earth Massage Therapy,8,5,7,89,77002
3,Complete Massage Kneads by Courtney Williams,8,5,70,100,77002
4,Touched by Annie,8,5,88,85,77002
5,Nneka,8,5,19,85,77002
6,My Massage Care,8,5,25,75,77002
7,Total Body Fitness,8,5,273,85,77002
8,Letty’s Massage,8,4.5,45,90,77002
9,Meridian therapy with James,8,5,32,85,77002
10,Stacy Brown Massage,8,5,2,75,77002
11,Peace at Last Mobile Massage Service,8,5,37,70,77002
12,JD Muscle Release,8,4.5,22,80,77002
13,Giossage,8,5,,,77002
14,Prenatal Massage by Beatriz,8,5,,,77002
15,Healing Hands by Rayden,8,5,6,85,77002
16,Tranquil Relief,8,,,80,77002
17,Mr.MagicHands,8,5,,75,77002
18,Zerenity Zone,8,5,73,80,77002
19,The Restoring Touch Spa Mobile Services,8,5,33,70,77002
20,"Cazzle Coronel, LMT, MI",8,5,,85,77002
21,On the Mark Massage Therapy,8,5,34,85,77002
22,JEFFREY ROBERTS LMT,8,5,,80,77002
23,Integrative Massage Techniques,8,5,5,75,77002
24,Lmt JP,8,1,4,75,77002
