,Service,Type,Rating,Hires,Price,Zip Code
0,DRAIN BUSTERS,119,5,79,,89101
1,RustySawDecor,119,5,3,125,89101
2,Thor Industries,119,4.5,30,,89101
3,Alondra’s Cleaning Services,119,4.5,197,150-$200,89101
