,Service,Type,Rating,Hires,Price,Zip Code
0,Living Solutions,152,5,25,80/hour,27601
1,"Hearth to Home Interior Styling, LLC",152,5,,100/hour,27601
2,Thin Line Blinds,152,5,34,20/hour,27601
3,FABPAD LLC,152,5,,80/hour,27601
4,Create In You Home Design,152,5,6,85/hour,27601
5,Custom Decorator,152,5,,125/hour,27601
6,Ali Biagi Design and Photography,152,5,,100/hour,27601
7,BURUCA design,152,4.5,22,65/hour,27601
8,Village Design Group,152,3,13,95/hour,27601
9,Decorating Den Interiors,152,5,,,27601
10,Keepsake Interiors,152,4.5,27,125/hour,27601
