,Service,Type,Rating,Hires,Price,Zip Code
0,"Bridges and Associates, CPA's",18,5,35,125/hour,21202
1,2Tees LLC,18,5,2,50/hour,21202
2,Ruby's Business Solutions LLC - Bookkeeping,18,5,23,40/hour,21202
3,Falcon Tax,18,5,,,21202
4,Amfen Accounting Services LLC,18,5,,,21202
5,Fidelis CPA,18,5,123,150/hour,21202
6,Mackie's Tax and Accounting Service,18,5,,,21202
7,7Links CPA,18,5,4,150/hour,21202
8,"Tranquility Bookkeeping Services, LLC",18,5,,61/hour,21202
9,"Holloway Tax Services & Company, LLC",18,4.5,11,,21202
10,"BLM Accounting Services, LLC",18,5,21,125/hour,21202
11,"VersaTel Solutions, LLC- Bookkeeping, Admin, HR",18,5,2,65/hour,21202
12,Fi-Tech Business Solutions,18,5,127,125/hour,21202
13,Twinsdom Consulting LLC,18,5,5,45/hour,21202
14,Tony Di Fatta C.P.A.,18,5,63,58/hour,21202
15,Organize4Hire,18,5,,50/hour,21202
16,Diane's Bookkeeping,18,4.5,2,,21202
17,Buclous Consulting,18,4.5,8,50/hour,21202
18,N. Deneen Consulting,18,5,,35/hour,21202
19,Smart Accounting,18,,,65/hour,21202
20,"High End Financial Consulting, Inc",18,5,40,45/hour,21202
21,"Daniel E. Dutterer, CPA",18,4,72,75/hour,21202
22,"Wright Business Services, Inc.",18,5,2,50/hour,21202
23,GGT Accounting & Bookkeeping Services,18,4.5,7,50/hour,21202
24,Agog Financials,18,5,30,55/hour,21202
25,Cordatus Resource Group,18,5,3,20/hour,21202
26,"E4 Bookkeeping, LLC",18,5,3,,21202
27,"Washington Accounting Services, Inc.",18,,,,21202
28,"Brooks Business Services, LLC",18,5,,75/hour,21202
29,OutNumbered,18,,,,21202
