,Service,Type,Rating,Hires,Price,Zip Code
0,Enlightened Electrical Services,59,5,23,65/consult,70114
1,New Krewe Electric,59,5,31,85/consult,70114
2,LION OF JUDA ELECTRICAL SERVICE/,59,5,6,800/consult,70114
3,Ziemba Electric LLC,59,5,28,900/consult,70114
4,"Margiotta Electric, Inc.",59,4.5,6,,70114
