,Service,Type,Rating,Hires,Price,Zip Code
0,ProActive Pest Management,46,5,408,250,19103
1,Pest Medics llc,46,5,124,200,19103
2,What's Bugging You? The Bedbug Specialist,46,5,73,200,19103
3,Exterminator J,46,5,35,330,19103
4,Go Green Pest Control,46,4.5,70,289,19103
5,Liberty Pest Control,46,5,60,600,19103
6,Sleep Tight Bed Bug removal,46,5,,,19103
7,ChemTec Pest Control,46,5,6,,19103
8,Diagno Pest Control,46,4.5,58,400,19103
9,Philadelphia Natural Pest Control,46,,,225,19103
