,Service,Type,Rating,Hires,Price,Zip Code
0,Super Clean Pro Window Washing,195,5,44,120,94108
1,Atlas Power Washing,195,5,375,150,94108
2,UA Mobile Wash,195,5,26,99,94108
3,Dirty Window,195,4.5,291,110,94108
4,JG Services,195,5,48,150,94108
5,SV Power Washing,195,5,3,150,94108
6,BleuView Window Cleaning and Home Services,195,5,82,,94108
7,DART Window Cleaning,195,5,41,152,94108
8,Commercial Cleaning Pros,195,5,133,,94108
9,HomeSmiles,195,5,19,195,94108
10,OVR WINDOWS AND GUTTERS PROFESSIONAL CLEANER,195,5,,100,94108
11,Jericho Construction,195,5,7,400,94108
12,Solar-Klean LLC,195,5,105,199,94108
13,Superior pressure washing,195,4.5,6,150,94108
14,Commerical Cleaning Services,195,5,,140,94108
15,ServiceMaster Janitorial Services,195,4,5,200,94108
16,ROBA Pressure Washing,195,5,,200,94108
17,SLON Power Washing,195,,,200,94108
18,R Medina Construction,195,4.5,8,6,94108
19,Cabanascleaning,195,5,,,94108
20,Bright Clean Facility Services,195,5,4,,94108
