,Service,Type,Rating,Hires,Price,Zip Code
0,Lugg - On-Demand Moving 📱,173,5,17,74/hour,92101
1,Velazquez Movers LLC,173,5,488,110/hour,92101
2,Hulk Movers,173,4.5,2,119/hour,92101
3,All Office Solutions,173,,,,92101
