,Service,Type,Rating,Hires,Price,Zip Code
0,Ecogreen Drymasters,207,5,121,60,55404
1,MyCleaner,207,4.5,83,24,55404
2,National Dusters Of The Twin Cities,207,4.5,1432,,55404
