,Service,Type,Rating,Hires,Price,Zip Code
0,Shouse tree service,157,5,2,50,40601
1,IHRS CONTRACTING,157,5,70,300,40601
2,Tino’s tree service inc,157,5,43,,40601
3,Quality Landscaping,157,5,,150,40601
4,Everyday Lawn Care LLC,157,5,9,40,40601
5,KEETON'S LAWN and LANDSCAPING,157,5,,"1,000/on-site",40601
6,Spencer Goldey Custom Fence and Decks,157,5,2,,40601
