,Service,Type,Rating,Hires,Price,Zip Code
0,Dr. Cecilia Crawford,276,5,17,100/session,96813
1,Fr. Alan Akridge+,276,5,,75/session,96813
2,Harrison Pastoral Services,276,5,6,180/session,96813
3,Greg Griffin Christian Counseling,276,5,132,120/session,96813
4,Jeffrey Batton,276,5,24,125/session,96813
5,"Daniel Gopin, LPC",276,5,100,110/session,96813
6,Seitz on Success Hypnotherapy,276,4.5,15,250/session,96813
7,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",276,5,16,85/session,96813
8,PASTOR FRED WEDDING OFFICIANT,276,5,120,100/session,96813
9,Monica Ahn - New Life Coaching,276,5,10,150/session,96813
10,Felisa King's Ministries 🌅,276,5,49,85/session,96813
11,Annazcoaching,276,5,,300/session,96813
12,Clayton Coaching,276,5,,98/session,96813
13,Abundant Solutions Counseling L.L.C,276,5,,120/session,96813
14,Divine Love Minister,276,5,54,,96813
15,Matt Field Counseling,276,5,2,,96813
16,Family/ Divorce Therapy & Coaching,276,,,,96813
17,Life Ceremonies,276,5,,,96813
18,Cindy Hatcher - Revive Leadership Int'l,276,5,,150/session,96813
19,"The Center for Peace Counseling Services, LLC",276,5,,180/session,96813
20,Rhema Word Deliverance Ministries,276,4,8,50/session,96813
21,IMMS services,276,5,,50/session,96813
22,Bree Hope Coaching,276,5,,88/session,96813
23,The Nairubbean LLC,276,5,5,100/session,96813
24,"Life, Business and Spiritual Coaching with Maggie",276,5,,120/session,96813
25,Mars Venus Coaching,276,5,3,50/session,96813
26,Peace Of Mind with Katerina,276,5,2,75/session,96813
27,The Counseling Center,276,4.5,7,125/session,96813
28,Chris McGuigan Couples & Individuals Counseling,276,5,42,55/session,96813
29,Grace Abounds,276,5,32,75/session,96813
