,Service,Type,Rating,Hires,Price,Zip Code
0,David Hood Photography,421,5,37,90,87102
1,Bill Ebbing Photography,421,5,22,150,87102
2,Laura Cockfield Photography,421,5,11,200,87102
3,Falcon Imageries,421,5,4,120,87102
4,Howard Holley Photography,421,5,20,,87102
5,Clean and Simple Studios,421,5,35,150,87102
6,Joy Photography,421,5,,150,87102
7,Brady LaVigne Real Estate Photography,421,5,6,,87102
8,SQ Photography,421,5,,150,87102
9,Eric Williams Photography,421,5,31,150,87102
10,Lightcatcher,421,5,10,,87102
11,Lathe Photography,421,5,2,250,87102
12,Jennifer Photography (NOT TAKING CLIENTS til 2022),421,5,,,87102
13,E. Danae Studio,421,5,,299,87102
14,Leia Nicole Photography,421,5,2,150,87102
