,Service,Type,Rating,Hires,Price,Zip Code
0,Personal Sommeliers Inc.,392,5,7,100/hour,95814
1,All My Catering Staff & Event Planning,392,5,10,100,95814
2,RK's Pour House,392,5,100,80,95814
3,Something Special Events & The Tipsy Squirrel,392,5,58,50,95814
4,VR Bar Service,392,5,10,100/hour,95814
5,Barbility,392,5,15,,95814
6,Erica's Bartender Services,392,5,4,,95814
7,Bar Wiz,392,5,,50,95814
8,Blind Tiger Cocktails and Private Events,392,5,26,125,95814
9,Bernie's Mixology Mobile Bartender,392,5,12,110,95814
10,HairbySuzyxo,392,5,10,150,95814
11,Making Memories Reno,392,5,22,30/hour,95814
12,2TipsyChicks,392,5,46,150,95814
