,Service,Type,Rating,Hires,Price,Zip Code
0,GNG Junk Removal LLC,221,5,32,50,64105
1,Good Faith Contracting,221,4.5,8,130,64105
2,GroundsKeepers LLC,221,5,38,200,64105
3,United landscape and design llc,221,4.5,22,40,64105
