,Service,Type,Rating,Hires,Price,Zip Code
0,GOLDNBEAR SECURITY,394,5,32,40/hour,90013
1,Mike Cage Private Security LLC,394,5,31,50/hour,90013
2,"Allied International Security, Inc.",394,5,,50/hour,90013
3,IFEC LLC.,394,5,2,75/hour,90013
4,Cornerstone Protective Services,394,5,2,40/hour,90013
5,Frank Burgos,394,5,,40/hour,90013
6,Self Defense Concepts,394,5,2,35/hour,90013
7,eventsinhouse.com,394,5,55,35/hour,90013
8,Safety One Security Firm,394,5,,29/hour,90013
9,CSD Security Services Inc.,394,5,7,1/hour,90013
10,Public Protective Services,394,4.5,26,,90013
11,Secure Net Alliance,394,5,,28/hour,90013
12,Lamar security,394,,,60/hour,90013
