,Service,Type,Rating,Hires,Price,Zip Code
0,MM Beauty,478,5,4,100/hour,57103
1,Liz V. Make-Up,478,5,6,25/hour,57103
2,Supreme Makeup & Hair Designs,478,5,253,95/hour,57103
3,Faces by Emmy,478,5,151,80/hour,57103
4,Bijin skincare studio,478,5,4,95/hour,57103
5,JL Beauty,478,5,10,75/hour,57103
6,MaireMakeup,478,5,13,76/hour,57103
7,Glam x Glow beauty,478,5,51,100/hour,57103
8,JussSavvy Beauty,478,4.5,24,,57103
9,ANIE MAKEUP,478,5,38,150/hour,57103
10,Makeup Design By Brittany Tuleja,478,5,2,200/hour,57103
11,Makeup by Ivelina,478,5,115,80/hour,57103
12,Aura Beauty Glam,478,5,24,100/hour,57103
13,Pluïs Belle,478,5,31,60/hour,57103
14,Heart & Soul Artistry,478,5,22,75/hour,57103
15,Artistry Crowning Beauty * Artistry & Aesthetics,478,5,33,80/hour,57103
16,Beauty by Essence,478,5,12,50/hour,57103
17,Bri Soffa Makeup Artistry,478,5,422,125/hour,57103
18,Inspire beauty studio LV,478,5,29,90/hour,57103
19,Hello Beautiful You,478,5,20,50/hour,57103
20,The Makeup Doctor @themakeupdoc,478,5,42,100/hour,57103
21,Desireé Thomas,478,5,15,75/hour,57103
22,BeautyMarkArtistry,478,5,18,150/hour,57103
23,Ovation Beauty LLC,478,5,15,75/hour,57103
24,Lesley loves Lipstick,478,5,55,60/hour,57103
25,Krissy Faces,478,5,23,25/hour,57103
26,Almaz Does Beauty,478,5,14,,57103
27,A.M.P. Bridal and Event Hair & Makeup Artistry,478,5,18,85/hour,57103
28,Keri x Beauty,478,5,8,75/hour,57103
29,The Lipstick Boss,478,5,12,100/hour,57103
