,Service,Type,Rating,Hires,Price,Zip Code
0,"Travis Pugh, Realtor",199,5,,,84111
1,Andrea Jones / Dynasty Point Realty,199,5,2,,84111
2,Joel Carson - Utah Real Estate,199,5,2,,84111
3,"R&R Realty, LLC.",199,5,,,84111
4,Rachel Williams Real Estate,199,5,,,84111
5,Farrah Pliley- Real Estate Agent,199,5,,,84111
6,Sara Staschke at KW Utah Realtors Keller Williams,199,5,,,84111
7,Stringham Realty Group,199,5,,,84111
8,Moffett Group RE-Remax Equity,199,5,,,84111
9,Pace W Johnson LLC,199,5,,,84111
10,Courtney Solum • GOAT Interiors,199,5,3,,84111
11,Jamie White - Realtor,199,5,,,84111
12,Joshua Webber Photography,199,5,11,,84111
13,Sell Utah Realty,199,5,,,84111
14,"Sarah Cooper, Realtor",199,5,,,84111
15,Proper Place Realty LLC,199,5,,,84111
16,Utah Property Source - Berkshire Hathaway,199,5,,,84111
17,Scott Steele | Realtor | Motiv Real Estate,199,5,,,84111
18,"Sarah Anderson, Realtor",199,5,,,84111
19,Boynton Homes LLC,199,5,,,84111
20,Brad Jacobson / Realtor / Equity Real Estate,199,5,,,84111
21,Curtis Brown Equity Real Estate,199,,,,84111
22,Michael Franz at Coldwell Banker,199,5,,,84111
23,Soula Christopulos,199,,,,84111
24,Derek Orr Homes,199,,,,84111
25,"PMI Legacy, Property Managament Inc.",199,,,,84111
26,Appraise My Home,199,5,8,,84111
