,Service,Type,Rating,Hires,Price,Zip Code
0,HashRates Services - Nawras Berekdar,220,5,30,,48226
1,Dashtech,220,5,184,150/service,48226
2,"Northstar Installations,LLC",220,5,454,,48226
3,PC Medic LLC,220,5,25,,48226
4,temark llc,220,5,,,48226
5,Savage Computers LLC,220,5,,100/service,48226
6,HisWay Intermedia LLC,220,5,57,,48226
