,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,75207
1,Julie Luksik Design,447,5,14,,75207
2,Dusty Moonlight,447,5,10,,75207
3,Ctrell Designs,447,5,148,50/hour,75207
4,Nerdy Birdy Notary,447,5,13,,75207
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,75207
6,CreativeDesigns,447,5,28,35/hour,75207
7,Bgraphic,447,5,132,50/hour,75207
8,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,75207
9,Acton Circle,447,5,44,,75207
10,Radix Creative,447,5,2,100/hour,75207
11,Findlay Customs,447,5,6,,75207
12,Plus Art Graphics,447,5,37,70/hour,75207
13,D. Oliver Design,447,5,,45/hour,75207
14,CGM DESIGNS,447,5,84,45/hour,75207
15,"Gineva DesignGroup, Inc.",447,5,16,45/hour,75207
16,Logo Hammer,447,5,41,45/hour,75207
17,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,75207
18,Trilogy Productions,447,5,19,50/hour,75207
19,FloBartenders,447,5,5,,75207
20,3 In The Morning Creative,447,5,16,30/hour,75207
21,Design for Passion,447,5,18,30/hour,75207
22,Derek Fullmer,447,5,42,50/hour,75207
23,Kayla Elaine Calligraphy,447,5,37,,75207
24,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,75207
25,Karen B. Communications,447,5,,48/hour,75207
26,Nanasafo Art,447,5,,20/hour,75207
27,Transformed Design Inc. | Logo and Web Design,447,5,627,75/hour,75207
28,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,75207
29,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,75207
