,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,96813
1,Tax Help of Carrollton,327,5,66,175,96813
2,"Steve Shapiro, EA",327,4.5,57,179,96813
3,"Financial Solutions, Inc.",327,5,67,150,96813
4,T & Y CPA Services,327,5,2,,96813
5,Perkins Total Tax & Accounting Solutions,327,5,168,200,96813
6,Shaw Tax Service,327,5,114,165,96813
7,HYGPJ Financials,327,5,75,225,96813
8,Vikash Jhunjhunwala,327,4.5,22,,96813
9,Who's Your Tax Man? LLC,327,4.5,211,225,96813
10,Yellow Rose Tax/Business Services,327,5,8,,96813
11,TAXLADY2U LLC,327,5,17,175,96813
12,"Benedict George, LL.B, CPA",327,5,18,125,96813
13,Tax Genius,327,5,117,249,96813
14,Tax Geaks,327,5,53,,96813
15,Quality Tax Service,327,5,46,175,96813
16,JCC & Associates LLC,327,5,27,200,96813
17,Number Sense Accounting & Bookkeeping Services,327,5,12,150,96813
18,Sage Systems Accounting Services,327,5,2,140,96813
19,"Sabu Syriac CPA,MBA",327,5,85,350,96813
20,Top's Noble Tax Services,327,4.5,46,199,96813
21,Advantage Business Resources,327,5,9,250,96813
22,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,96813
23,Daleyn Accountancy,327,5,45,370,96813
24,DH Financial,327,5,12,150,96813
25,Thomas Hawbaker CPA PLLC,327,5,3,,96813
26,KMT Accounting & Tax Services LLC,327,5,41,180,96813
27,"IRS Tax Solutions (Austin, TX)",327,5,29,,96813
28,GARIN A TASSAINER CPA,327,5,77,200,96813
29,"Tax And Business Solutions MBA,EA",327,5,157,140,96813
