,Service,Type,Rating,Hires,Price,Zip Code
0,805 Plumbing and Heating,259,4.5,144,,89101
1,Kingdom Plumbing,259,5,17,,89101
2,Water Heater Experts LLC,259,5,4,,89101
3,Ben Franklin Plumbing of Las Vegas,259,4,48,,89101
4,Balanced water solutions,259,5,,150/on-site,89101
5,Thor Industries,259,4.5,30,,89101
6,R & R Heating & Air Inc,259,5,3,120/on-site,89101
7,DRAIN BUSTERS,259,5,79,,89101
8,Danube by jpm,259,5,10,,89101
9,Christians plumbing,259,5,2,,89101
10,Ellie's Services,259,5,4,29/on-site,89101
11,"Sunrise Service, Inc.",259,5,7,,89101
12,FERGUSON HOME SERVICES LLC,259,5,,95/on-site,89101
13,IMPACT PLUMBING,259,5,,,89101
