,Service,Type,Rating,Hires,Price,Zip Code
0,"AKONI ELECTRIC, LLC.",162,5,24,1/service,96813
1,David’s Wiring Service,162,5,131,100/service,96813
2,Islandhomeremodelingllc,162,4.5,38,,96813
