,Service,Type,Rating,Hires,Price,Zip Code
0,LoHud Comedy,383,5,155,600/hour,11021
1,John McClellan,383,5,15,425/hour,11021
2,Kristoff the Magician NYC,383,5,6,"2,000/hour",11021
3,John Wendel,383,5,74,600/hour,11021
4,Phil Selman Roastmaster Stand-Up Comedian,383,5,,600/hour,11021
5,Amazing Ivan: Guinness World Record Holder,383,5,15,350/hour,11021
6,Clint Esposito Comedy Shows,383,5,,300/hour,11021
7,Sandy Hackett Comedy - Philadelphia,383,5,2,,11021
8,Johnny Lampert,383,5,16,"1,750/hour",11021
9,Fred Berthelot - Architect of The Mind (Mentalist),383,5,,750/hour,11021
10,Max Sheppard Comedy,383,5,,,11021
11,Harry Freedman,383,4.5,5,500/hour,11021
12,David Piccolomini,383,5,,,11021
