,Service,Type,Rating,Hires,Price,Zip Code
0,"Southern Brothers Plumbing,LLC",187,5,19,49/service,37219
1,A Professional Handyman,187,5,42,,37219
2,Andrew Green,187,4.5,29,,37219
3,W.P.R.S. Construction,187,4,28,,37219
4,Benjamin Franklin Plumbing of Clarksville,187,5,,,37219
5,EFFICIENT HEATING COOLING AND HOME SERVICES LLC,187,5,247,,37219
6,Southern Plumbing Works,187,5,16,,37219
7,The House Doctor,187,5,24,,37219
8,Cooper Plumbing,187,,,,37219
9,Mid Tenn Gas,187,5,3,,37219
10,Kindred Plumbing LLC,187,5,4,,37219
11,"Felts Plumbing, Inc.",187,4.5,,"1,000/on-site",37219
