,Service,Type,Rating,Hires,Price,Zip Code
0,Salazar dog boarders,13,5,26,15/walk,78207
1,Alexis Hernandez,13,5,3,14/walk,78207
2,Happy Paws Fit & Sit,13,5,55,17/walk,78207
3,Hallzpetgroomz,13,5,2,10/walk,78207
4,KMA Services,13,5,5,15/walk,78207
5,Perros and People,13,5,4,15/walk,78207
6,4 Paws Pet Sitting,13,5,23,20/walk,78207
7,Homey Hounds Pet Sitters,13,5,19,18/walk,78207
8,Chelsea Miller Pet Sitter,13,,9,,78207
