,Service,Type,Rating,Hires,Price,Zip Code
0,Jimmie Stephens,280,5,106,90,05602
1,Don Foor,280,5,239,100,05602
2,Monib Thomas,280,5,14,,05602
3,Coaching to Sea,280,5,3,85,05602
4,Harrison Pastoral Services,280,5,6,,05602
5,Jeffrey Batton,280,5,24,125,05602
6,Healthy Expressions,280,5,16,150,05602
7,"SUNRISE Coaching by Sol Larrea, Counselor & Coach",280,5,10,150,05602
8,Abundant Solutions Counseling L.L.C,280,5,,120,05602
9,Clayton Coaching,280,5,,98,05602
10,148 Counseling - 148 Wellness,280,5,,90,05602
11,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",280,5,16,85,05602
12,Gladiator Coaching,280,5,5,150,05602
13,Scott Golden,280,5,163,75,05602
14,"Daniel Gopin, LPC",280,5,100,110,05602
15,The Counseling Center,280,4.5,7,135,05602
16,Fr. Alan Akridge+,280,5,,75,05602
17,Men's Coach | Mindful Millennial Coaching,280,5,,80,05602
18,Relationship Rehab Coach,280,5,,,05602
19,Monica Ahn - New Life Coaching,280,5,10,150,05602
20,completeyoucoaching,280,5,3,125,05602
21,Columbia Therapy Online,280,5,,135,05602
22,Merkaba Health and Wellness PMA,280,5,,60,05602
23,Texas Pastoral Care and Coaching,280,5,,,05602
24,Be Seen in the Light Ministry,280,5,,,05602
25,Lisa Moore-Kerigan,280,5,2,80,05602
26,Sarah The Sex Coach,280,5,,185,05602
27,Sacred Dawn Beginnings,280,5,12,155,05602
28,Sacred Temple Arts,280,5,,,05602
29,Music Psychotherapy w/AmyLynn,280,5,,100,05602
