,Service,Type,Rating,Hires,Price,Zip Code
0,Argos Intelligence Group LLC,323,5,7,75/hour,19850
1,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,19850
2,F3 Intelligence Corp,323,5,70,250/hour,19850
3,Bower PI,323,5,,,19850
4,Toltec Investigations,323,5,103,150/hour,19850
5,Studium LLC,323,5,6,80/hour,19850
6,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,19850
7,Certified Security and Investigations,323,5,19,140/hour,19850
8,ACOP(Investigations/Security),323,4.5,85,80/hour,19850
9,Redbeard Intelligence & Investigation,323,5,8,250/hour,19850
10,"Precision One, Inc.",323,4.5,32,100/hour,19850
11,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,19850
12,Security Integrity Solutions,323,5,,80/hour,19850
13,AncesTree,323,5,50,,19850
14,SERAPH Inc.,323,4,201,75/hour,19850
15,Cal State Recovery,323,4,91,65/hour,19850
16,DavisDNA & Family Research,323,5,27,,19850
17,Green Knight Digital Investigations LLC,323,5,,100/hour,19850
18,Wessel Forensic Accounting,323,,2,125/hour,19850
19,A View From the Past,323,5,36,,19850
20,A Balanced Life,323,5,6,,19850
21,BMC ENTERPRISE,323,5,,90/hour,19850
22,Massage by Carlos,323,4.5,49,,19850
23,NG Lineages,323,5,,,19850
24,Lyght Detective Agency,323,4,66,,19850
25,"Hybrid-Training, LLC",323,5,27,,19850
26,The Wellbeing Advocate,323,5,,,19850
27,Tasty Curvs LLC,323,5,,,19850
28,Graystar Consulting,323,4.5,17,90/hour,19850
29,The Maxwell Method,323,5,,,19850
