,Service,Type,Rating,Hires,Price,Zip Code
0,"Beancounters, LLC",18,5,81,45/hour,43215
1,Hayes Accounting Solutions,18,5,38,,43215
2,Spates Accounting & Bookkeeping Services CPAs,18,5,14,60/hour,43215
3,MD Consulting and Accounting,18,5,,50/hour,43215
4,"Ohler Bookkeeping, LLC",18,5,4,60/hour,43215
5,Legacy Tax & Resolution Services,18,5,,75/hour,43215
6,Chuck Franklin CPA LLC,18,5,7,195/hour,43215
7,DeVa Association LLC,18,5,75,,43215
8,KeyAdvanceMents Accounting & Tax,18,4.5,8,50/hour,43215
9,Westerville Tax Services,18,5,30,60/hour,43215
10,Buckeye Bookkeeping LLC,18,5,,,43215
11,Scribe CPAs,18,,,,43215
12,Supporting Strategies,18,,,,43215
13,LWS Tax & Accounting Services,18,5,6,125/hour,43215
14,"Net Profit, Inc.",18,,,50/hour,43215
