,Service,Type,Rating,Hires,Price,Zip Code
0,S and L Cleaning Services Inc.,62,4.5,980,150,23454
1,True Clean of Virginia,62,5,128,,23454
2,Price Carpet Care,62,5,23,,23454
3,S&K Enterprises,62,5,30,60,23454
4,Mannhands Inc,62,5,,150,23454
5,Buffed Carpet Services,62,,,,23454
6,Co.Va. Cleaning,62,,,,23454
