,Service,Type,Rating,Hires,Price,Zip Code
0,Alpine Painters,90,4.5,84,,84111
1,Painter1 of Greater SLC,90,4.5,107,,84111
2,Salt Lake Custom Painting LLC,90,4.5,139,,84111
3,Tango Painting LLC,90,5,16,,84111
4,Five Star Painting of Salt Lake City,90,4,59,,84111
5,PB Painting & Drywall,90,5,26,,84111
