,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,290,5,68,44,82001
1,Crystal Seed Tarot,290,5,27,30,82001
2,🔮Psychic Sandy🔮 LOVE ❤️ SPECIALIST,290,5,294,35,82001
3,Psychic Medium Erica Clem,290,5,110,27,82001
4,A Way Home/Love and Light Hands on Healing,290,5,129,30,82001
5,Spiritual Psychic Trey Leon,290,5,25,30,82001
6,Tarot Card Reader Angela Lucy,290,4.5,526,37,82001
7,The Soul Coach,290,5,5,22,82001
8,"Spiritual Web Communications, LLC",290,5,3,30,82001
9,"Lisa Sutton: counselor, consulting hypnotist",290,5,157,30,82001
10,The Chakra Oracle,290,5,15,26,82001
11,"Pixye Dust, Reiki Master/Tarot Card Reader",290,5,27,33,82001
12,Rand’s Readings | Tarot for the Non-Traditional,290,5,,20,82001
13,Soul Timeless Tarot,290,5,29,25,82001
14,A Fairy Good Life,290,5,164,40,82001
15,Mackenzie Iglesias,290,5,5,33,82001
16,Tarot BAE,290,5,17,30,82001
17,Ms Angelique Luna Intuitive Psychic Coach,290,5,30,30,82001
18,Sync with Divinities,290,5,,25,82001
19,Spiritual Tarot Card Reader/Adviser,290,5,155,35,82001
20,peace by sakari (mobile masseuse),290,5,9,33,82001
21,Natalia's Psychic Studio,290,5,6,35,82001
22,Readings by Rebecca,290,5,3,35,82001
23,Psychic Medium Christie Scorpiomoon Healing,290,5,153,25,82001
24,Psychic Connection Co,290,5,47,25,82001
25,Psychic professor reiki healing room,290,5,,20,82001
26,"Transformation Time With Lilly, L.L.C.",290,5,139,75,82001
27,Sonia Explores,290,5,5,25,82001
28,Scorpio_Sun_and_Moon,290,5,43,33,82001
29,Smileys Tarrot Reading,290,4.5,21,40,82001
