,Service,Type,Rating,Hires,Price,Zip Code
0,SoCal Fitness Solutions (Fitness Assembly Pros),99,5,172,75,90013
1,All Gym Supply,99,5,74,120,90013
2,Eli’s Home Services (VACCINATED & INSURED),99,5,213,85,90013
3,"Bike, Tread and Elliptical assembly. (Insured).",99,5,250,90,90013
4,Alex,99,5,170,85,90013
5,FixTman LLC (LA-OC Top Pro),99,5,1514,79,90013
6,Elite Fitness Repair,99,5,2,,90013
7,BlueFiks LLC,99,5,620,80,90013
8,"Carisman Pro LLC,CA",99,5,4,95,90013
9,Corale Painting / Handy Work,99,5,79,99,90013
10,Best In The West,99,5,33,,90013
11,Neighbor nick the handy man,99,5,,,90013
