,Service,Type,Rating,Hires,Price,Zip Code
0,Nest Design & Builders,66,5,2,,60176
1,McDonald Construction,66,4.5,87,,60176
2,Empire general Contracting,66,5,,,60176
3,The Water Stoppers,66,5,4,,60176
4,"Chicago Flooring Installations, Inc.",66,5,145,,60176
5,Vintage Flooring Company,66,4.5,69,,60176
6,Om Home Remodeling Company,66,5,212,,60176
7,Concretus Construction,66,5,5,,60176
8,IQ exteriors,66,4.5,31,,60176
9,Omny services,66,5,,,60176
10,Imperium Drywall and Painting Inc,66,3.5,23,,60176
11,Troy Construction & Painting LLC,66,5,,25/on-site,60176
