,Service,Type,Rating,Hires,Price,Zip Code
0,Erin Mikula,8,5,43,70,60176
1,Eduardo’s Massage and sports therapy,8,5,9,85,60176
2,"Massage Ace, LLC",8,5,,85,60176
3,Brazilian Massage,8,5,33,60,60176
4,Jack Miazek LMT,8,5,4,85,60176
5,The Royale Touch,8,5,24,75,60176
6,Prismatic Healing,8,5,5,,60176
7,NatureMed Acupuncture,8,5,29,89,60176
8,Reorient Bodywork,8,5,14,100,60176
9,Illuminate Touch LLC,8,5,81,80,60176
10,Robert Compton,8,4.5,10,80,60176
11,Tony Robbins Crew,8,,,70,60176
12,McMahon Massage,8,5,2,,60176
13,Feel good inc.,8,5,,65,60176
