,Service,Type,Rating,Hires,Price,Zip Code
0,Dragon Theater Puppets & Princesses,381,4.5,61,,97201
1,Anniebelle the Clown,381,5,10,,97201
2,Face Painting by Erika,381,5,46,100,97201
3,Ani's Fantastic Face Paints,381,5,,,97201
4,Antonio Sombrero Balloons,381,5,36,85,97201
5,Fern Capella Tarot,381,5,4,75/hour,97201
6,Appetite for Reception,381,5,15,100,97201
7,Kytty Kat Designs Custom Makeup and Crafts,381,4.5,21,100,97201
8,MT HOOD MEHNDI - henna body art,381,5,6,90,97201
9,Cayli McGuire,381,5,11,100/hour,97201
10,Santa Darold,381,5,,150/hour,97201
11,Conjure Solutons,381,5,3,155/hour,97201
12,Brendon Hall,381,5,7,120/hour,97201
13,PCA Consulting,381,4,7,125/hour,97201
14,Portraits at Parties,381,5,2,,97201
