,Service,Type,Rating,Hires,Price,Zip Code
0,Lone Star Ballroom McKinney,440,5,36,30/session,75207
1,Dance with Beata,440,5,207,60/session,75207
2,Phil’s Private Dance Lessons,440,5,52,100/session,75207
3,Imbuzan Ballroom,440,5,2,80/session,75207
4,Dancin Divaz Dallas,440,5,8,65/session,75207
5,Conner Dancesport,440,5,24,60/session,75207
6,Dancer's Rhapsody.,440,5,4,70/session,75207
7,"UCanDance, Too!",440,5,24,,75207
8,Gulabi Dance Co.,440,5,,45/session,75207
9,Mersey Fulper-Smith,440,5,5,100/session,75207
