,Service,Type,Rating,Hires,Price,Zip Code
0,Reverend Joy Weddings,24,5,34,295,05101
1,CSW Wedding Officiant & Consultant,24,5,4,250,05101
2,Jonny Aperture Weddings,24,5,3,499,05101
3,"Rev. Megan, Officiant",24,5,,600,05101
4,Southern Vermont Celebrations,24,5,,,05101
5,Be Wed by Fred,24,4.5,68,350,05101
