,Service,Type,Rating,Hires,Price,Zip Code
0,DJ Stann,23,5,42,250,64105
1,DJ Jeff G / DJ McLovin,23,5,39,150,64105
2,Party of a Lifetime DJ Services,23,5,,,64105
3,KD Sounds,23,5,15,100,64105
4,DJ Idlewild,23,5,83,150,64105
5,Nilla Mobile DJ Service,23,5,16,200,64105
6,Dj Jesse,23,,,,64105
