,Service,Type,Rating,Hires,Price,Zip Code
0,A Way Home/Love and Light Hands on Healing,289,5,129,85/session,02903
1,Ingrid Felton MS Psych/Life Coach,289,5,365,150/session,02903
2,Creating Changes Hypnosis,289,5,17,95/session,02903
3,Mike and Carolyn The Marriage Mindset Coaches,289,5,165,100/session,02903
4,A Fairy Good Life,289,5,164,225/session,02903
5,Golden Lotus Spiritual Healing,289,5,42,,02903
6,The Soul Coach,289,5,5,111/session,02903
7,WELL COACHED LIFE & GRIT Kids,289,5,47,200/session,02903
8,Helen Basinger's Freedom Healing,289,5,239,109/session,02903
9,"EdieMartin Wedding officiant,SpiritualCoach,Notary",289,5,71,80/session,02903
10,Ethos,289,5,6,80/session,02903
11,Ryan Zander,289,5,,125/session,02903
12,Holistic Healing & Hypnosis,289,5,3,50/session,02903
13,Heartfelt Whole Self,289,5,23,,02903
14,Gregor Coaching & Counseling,289,5,269,90/session,02903
15,Psychic Medium Christie Scorpiomoon Healing,289,5,153,111/session,02903
16,Anastacia’a Therapeutics & Healing Touch,289,5,125,120/session,02903
17,"Transformation Time With Lilly, L.L.C.",289,5,139,175/session,02903
18,"Quantum Emotional, Physical, Spiritual Healing",289,5,9,111/session,02903
19,The Shaman's Garden LLC,289,5,37,150/session,02903
20,Psychic Connection Co,289,5,47,95/session,02903
21,Crystalline Awaken,289,5,,,02903
22,Missys Faith 4 Hope Services,289,5,23,50/session,02903
23,Cheryl Lister,289,5,6,125/session,02903
24,Spiritual Counseling/Relationship Coaching,289,5,12,80/session,02903
25,Franjordan,289,5,,200/session,02903
26,CRC LifeCoach,289,5,14,135/session,02903
27,Scott Harrison,289,5,45,80/session,02903
28,ISO Life Coaching Services,289,5,18,250/session,02903
29,Dr. Carla McGowan Counselor/ Master Life Coach,289,5,76,105/session,02903
