,Service,Type,Rating,Hires,Price,Zip Code
0,"Hezeldee, LLC",199,5,16,,21401
1,The Oakley Group / RLAH Real Estate,199,5,,,21401
2,"Prime Resource Property Management, INC.",199,5,9,,21401
3,Elfa Real Estate Inc,199,5,,,21401
4,Silverline Management,199,5,28,,21401
5,"Madison Savanuck, Long & Foster Potomac Village",199,5,,,21401
6,"Tammy Palladino, Realtor",199,5,,,21401
7,Sidco Properties,199,5,,,21401
8,Turner Home Team,199,5,,,21401
9,"Kelly Graves, Realtor",199,5,,,21401
10,The Newton Agency,199,5,,,21401
11,Nicola Tavares,199,5,,,21401
12,Belinda Gamble DiCupe with Senate Realty,199,5,2,,21401
13,"Long & Foster Real Estate, Inc.",199,5,,,21401
14,"Ana Gabrea, Realtor - eXp Realty LLC",199,5,,,21401
15,"Cassandra Kelly, Douglas Realty",199,5,,,21401
16,MD Expert Realty,199,5,,,21401
17,"Leona Partis, REALTOR® | LICENSED IN MD",199,5,,,21401
18,"Merin Kuhn, Realtor®",199,5,,,21401
19,Michael Carnahan - RE/MAX First Choice,199,5,2,,21401
20,"Ronnie Gilmer, Realtor",199,5,3,,21401
21,"Carla M. Wallace, Realtor",199,,,,21401
22,"Lanette Branch, RE/MAX Realtor",199,5,,,21401
23,Realtor Liliane,199,5,,,21401
24,Angie Kennard - Northrop Realty,199,,,,21401
25,All Title Services,199,5,,,21401
26,O'Brien Realty,199,,,,21401
27,"Gabriela Thompson, Realtor",199,,,,21401
28,Brian Marzo - CEO of The Rock Consulting Group,199,4.5,,,21401
29,Century 21 Envision Property Mgmt.,199,5,,,21401
