,Service,Type,Rating,Hires,Price,Zip Code
0,JCM Cleaning Services & Carpet Cleaning,253,5,761,25,27601
1,J.C. Lee’s Carpet Care,253,5,102,30,27601
2,Pro Joe's Carpets & Upholstery,253,5,642,50,27601
3,CARE Services,253,5,,50,27601
