,Service,Type,Rating,Hires,Price,Zip Code
0,Heritage Home Inspections,135,5,175,250,43215
1,"IPO Properties, LLC",135,5,49,250,43215
2,Key Home Inspections ltd,135,5,,250,43215
3,Townline Home Inspections,135,5,,245,43215
4,Pure Maintenance of Columbus,135,5,8,,43215
5,"""Welcome Home"" Home Inspections",135,5,6,185,43215
6,Columbus Advanced Inspections,135,5,11,289,43215
7,High Bar Home Inspections,135,5,2,275,43215
8,National Home Inspection Svc,135,5,,300,43215
9,Select Homesite Inspections,135,4.5,14,,43215
10,3rd Act Home Inspection & Consulting LLC,135,5,,250,43215
