,Service,Type,Rating,Hires,Price,Zip Code
0,Knox Charlotte Studios,422,5,23,,46225
1,My Life PhotoBooks - Patty Hanson,422,5,8,,46225
2,My Life PhotoBooks - Rhonda Anderson,422,5,23,,46225
3,My Life PhotoBooks LLC - Suzanne Harris,422,5,,,46225
4,CustomKickIts,422,4.5,2,,46225
5,Dawn's Craft Room,422,5,,,46225
6,Snapdivadesigns,422,5,14,,46225
7,Events by Polly,422,5,42,,46225
8,PSG Photo Solutions LLC,422,5,15,,46225
9,Rare Craft Scrapping Services,422,4.5,,,46225
10,My Life Photo Books - Kimberly Spurlock,422,,,,46225
11,Memorable Legacy,422,5,,,46225
12,Passionate about Teaching,422,4.5,5,,46225
