,Service,Type,Rating,Hires,Price,Zip Code
0,Liz V. Make-Up,478,5,6,25/hour,55404
1,Supreme Makeup & Hair Designs,478,5,253,95/hour,55404
2,Faces by Emmy,478,5,151,80/hour,55404
3,Bijin skincare studio,478,5,4,95/hour,55404
4,Makeup Artist Breezo,478,5,20,80/hour,55404
5,Makeup Design By Brittany Tuleja,478,5,2,200/hour,55404
6,JL Beauty,478,5,10,75/hour,55404
7,MaireMakeup,478,5,13,76/hour,55404
8,Glam x Glow beauty,478,5,51,100/hour,55404
9,JussSavvy Beauty,478,4.5,24,,55404
10,ANIE MAKEUP,478,5,38,150/hour,55404
11,Makeup by Ivelina,478,5,115,80/hour,55404
12,Pluïs Belle,478,5,31,60/hour,55404
13,Heart & Soul Artistry,478,5,22,75/hour,55404
14,Artistry Crowning Beauty * Artistry & Aesthetics,478,5,33,80/hour,55404
15,Beauty by Essence,478,5,12,50/hour,55404
16,Bri Soffa Makeup Artistry,478,5,422,125/hour,55404
17,Inspire beauty studio LV,478,5,29,90/hour,55404
18,Hello Beautiful You,478,5,20,50/hour,55404
19,The Makeup Doctor @themakeupdoc,478,5,42,100/hour,55404
20,Keri x Beauty,478,5,8,75/hour,55404
21,Desireé Thomas,478,5,15,75/hour,55404
22,BeautyMarkArtistry,478,5,18,150/hour,55404
23,Ovation Beauty LLC,478,5,15,75/hour,55404
24,Lesley loves Lipstick,478,5,55,60/hour,55404
25,Krissy Faces,478,5,23,25/hour,55404
26,A.M.P. Bridal and Event Hair & Makeup Artistry,478,5,18,85/hour,55404
27,Flawless makeup by Vera,478,5,29,85/hour,55404
28,Almaz Does Beauty,478,5,14,,55404
29,Lipstick + Lashes by Monika,478,5,,,55404
