,Service,Type,Rating,Hires,Price,Zip Code
0,Trilogy Productions,369,5,19,40/hour,28105
1,Exceptional Quality Studios (E.Q Studios),369,5,,45/hour,28105
2,Studio Evolution Sound LLC,369,5,76,60/hour,28105
3,Apex Studio North,369,5,110,40/hour,28105
4,Sounds Studios And Recordings,369,5,,40/hour,28105
5,Smash House Recordings,369,5,14,40/hour,28105
6,SMorgan Digital Audio,369,5,,,28105
