,Service,Type,Rating,Hires,Price,Zip Code
0,DHammond Investigations,323,4.5,71,55/hour,32301
1,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,32301
2,F3 Intelligence Corp,323,5,70,250/hour,32301
3,Bower PI,323,5,,,32301
4,Toltec Investigations,323,5,103,150/hour,32301
5,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,32301
6,Studium LLC,323,5,6,80/hour,32301
7,Certified Security and Investigations,323,5,19,140/hour,32301
8,ACOP(Investigations/Security),323,4.5,85,80/hour,32301
9,Redbeard Intelligence & Investigation,323,5,8,200/hour,32301
10,"Precision One, Inc.",323,4.5,32,100/hour,32301
11,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,32301
12,Security Integrity Solutions,323,5,,80/hour,32301
13,AncesTree,323,5,50,,32301
14,SERAPH Inc.,323,4,201,75/hour,32301
15,Cal State Recovery,323,4,91,65/hour,32301
16,Green Knight Digital Investigations LLC,323,5,,100/hour,32301
17,DavisDNA & Family Research,323,5,27,,32301
18,Wessel Forensic Accounting,323,,2,125/hour,32301
19,"Citizen's Investigation, LLC",323,5,4,,32301
20,A View From the Past,323,5,36,,32301
21,A Balanced Life,323,5,6,,32301
22,RMS Family Research,323,5,10,,32301
23,BMC ENTERPRISE,323,5,,90/hour,32301
24,Massage by Carlos,323,4.5,49,,32301
25,NG Lineages,323,5,,,32301
26,Lyght Detective Agency,323,4,66,,32301
27,"Hybrid-Training, LLC",323,5,27,,32301
28,The Wellbeing Advocate,323,5,,,32301
29,Tasty Curvs LLC,323,5,,,32301
