,Service,Type,Rating,Hires,Price,Zip Code
0,Heck Removal Services,155,5,147,,06604
1,Sooo Supreme movers and Haulage,155,5,237,125,06604
2,P.F Junk Removal Services,155,5,36,105,06604
3,M&M Removal and Moving Services,155,5,30,125,06604
4,1-800-GOT-JUNK? (Connecticut S.W.),155,5,,,06604
5,L&m junk haulers of Milford,155,5,21,120,06604
6,ISA LANDSCAPE,155,5,5,,06604
7,Lg & AZ Trucking LLC,155,5,8,100,06604
8,Super Cleaning Service Ltd,155,4.5,42,125,06604
9,Quick & Ready Services,155,4.5,74,110,06604
10,"J Miller Cleaning Services, LLC",155,5,18,,06604
11,Abode & Beyond Junk Removal,155,5,4,,06604
12,R&J JUNK REMOVAL,155,5,13,150,06604
13,PROFESSIONAL JUNK REMOVAL LLC,155,5,,99,06604
