,Service,Type,Rating,Hires,Price,Zip Code
0,Prosper construction development,67,5,71,,94108
1,Edri Construction,67,5,2,,94108
2,"Noble Construction Services, LLC",67,4.5,38,,94108
3,Harmony Design & Development,67,5,,,94108
4,Green Star Construction,67,5,39,,94108
5,Building Solutions,67,4.5,13,,94108
6,Vieira Firm Construction,67,5,9,,94108
7,Smith and son construction,67,4.5,26,,94108
8,Gafi Builders. And Design Inc,67,5,,,94108
9,Boston Bob's,67,4.5,17,,94108
10,Greyhawk Construction,67,5,3,,94108
11,Wolff Law Office,67,5,,,94108
12,Sexton Construction,67,5,3,,94108
13,Arthur remodeling,67,5,,,94108
14,Top Home Builders inc,67,5,2,,94108
15,Sanchez construction,67,5,9,,94108
16,R Medina Construction,67,4.5,8,,94108
17,ANSTIRMAN CONSTRUCTION,67,5,13,,94108
18,Udream builders inc,67,5,,,94108
19,"Castillo Plumbing, Inc.",67,4.5,9,,94108
20,terra sol builders,67,4.5,8,,94108
21,GM Construction,67,3.5,,500/on-site,94108
22,"KP Bay Area Construction, Inc",67,5,,,94108
23,O’ Connor Pipeline,67,5,,,94108
24,redesign2renovate,67,4.5,5,,94108
25,W&W Builders group inc,67,4.5,4,,94108
26,DGP Innovation,67,5,,,94108
27,Lion General Construction,67,5,,,94108
28,"Villatoro & M. Construction, Inc.",67,,,,94108
29,North Berkeley Construction,67,5,13,,94108
