,Service,Type,Rating,Hires,Price,Zip Code
0,Buffalo Foundation Repair,64,5,,,75207
1,Poore's Concrete and Landscaping,64,5,,,75207
2,JZ Concrete,64,5,4,,75207
3,Jose’s 4g concrete and more,64,5,84,,75207
4,Bradley Interiors,64,4.5,18,,75207
5,Foundation repair,64,4.5,4,,75207
6,"Smiley's Hardwoods, LLC",64,5,215,,75207
7,Olshan Foundation Repair - Dallas,64,4.5,2,,75207
8,Kingdom Contracting,64,4.5,15,,75207
9,Leveled Lifestyle Flooring,64,5,2,,75207
10,360 Roomz Flooring,64,5,7,,75207
11,V & R Remodeling,64,5,59,,75207
12,K&C painting services,64,5,,,75207
13,EXPERT ROOFING AND REMODELING,64,5,11,,75207
14,"Xigman (TV Mounting, Handyman, Assembly) DFW",64,5,1048,,75207
15,Nemos Tile,64,5,,,75207
16,U-NIK FLOORING,64,4.5,14,,75207
17,Wall To Wall Flooring,64,5,3,,75207
18,VEP,64,4.5,4,,75207
19,EJ Remodeling,64,4.5,8,,75207
20,AAA Custom Floors,64,,,,75207
21,"NORTH TEXAS PAVING,llc.",64,,,,75207
