,Service,Type,Rating,Hires,Price,Zip Code
0,STAGE TO SELL,141,5,40,,92101
1,Taras Coastal Interiors/Staging,141,5,9,550,92101
2,House and Harmony Interior Design Studio,141,5,,,92101
3,Jacqueline Kennedy Designs,141,4.5,90,,92101
4,OUTSTAGING home staging & interior design,141,5,3,,92101
5,Accent Home Designs,141,5,,,92101
6,Joshua Jackson Designs,141,5,18,"1,000",92101
7,Watercolor Home Staging,141,5,,999,92101
8,Izanhour Design,141,5,9,,92101
9,Bellissima Interiors,141,5,,,92101
10,Teresa's Home Designs,141,,,200,92101
11,Creative Design and Staging,141,,,,92101
12,KFK Design Studio,141,5,,,92101
13,Millennium staging & interior design,141,5,,,92101
14,Universal Staging Company,141,5,,"1,500",92101
