,Service,Type,Rating,Hires,Price,Zip Code
0,DJ Stallion Entertainment,23,5,358,400,95814
1,Wendell ' DJ Dub T' Thomas,23,5,106,400,95814
2,Dj Sean,23,5,2,100,95814
3,MCC-Master Of Ceremonies & Celebrations,23,5,175,150,95814
4,A New Day And Time Entertainment,23,4.5,88,200,95814
5,PC Entertainment,23,5,114,450,95814
6,A Big Ticket Sound Experience,23,5,,,95814
7,"A ""Nuthin But Flava"" Flight",23,5,10,800,95814
8,Souli,23,5,9,,95814
9,ZAEL,23,5,14,125,95814
10,Duse Beatz Productions,23,5,11,300,95814
11,Burnett Entertainment & DJ Services,23,5,4,175,95814
12,DJ Melly Mel Productions,23,1,,75,95814
13,A-Romantherapy Productions LLC,23,,,,95814
14,Scout Creative,23,5,,200,95814
15,Parker Sounding Board,23,5,2,175,95814
