,Service,Type,Rating,Hires,Price,Zip Code
0,H2O Irrigation & Landscaping,227,5,34,95/consult,27601
1,JWatson Irrigation & Lighting,227,5,79,80/consult,27601
2,Real Lawn Care,227,5,65,80/consult,27601
3,Harmony Irrigation and Landscaping,227,4.5,20,,27601
