,Service,Type,Rating,Hires,Price,Zip Code
0,Cravenho Junk Removal,155,5,295,95,95814
1,Lugg - On-Demand Moving 📱(Sacramento),155,5,12,75,95814
2,K&M hauling and junk removal,155,5,82,125,95814
3,Capital City Haul LLC,155,5,61,99,95814
4,Junk Responders,155,5,48,75,95814
5,Junk King Sacramento Valley,155,5,7,98,95814
6,Holmes Junk Removal,155,5,3,,95814
7,Damien's Junk Removal,155,5,131,150,95814
8,1-800-GOT-JUNK? (Greater Sacramento),155,4,,126,95814
9,Unstain,155,4.5,85,105,95814
10,Thompson's Hauling,155,5,156,75,95814
11,Precision Home Services,155,,,,95814
