,Service,Type,Rating,Hires,Price,Zip Code
0,College of Cello,461,5,,90/hour,89101
1,Jennifer Choi,461,5,27,,89101
2,Johnny Mok,461,5,20,75/hour,89101
3,Eddie Pogossian - Cello Lessons,461,5,9,90/hour,89101
4,Rose Music Studio,461,4.5,,45/hour,89101
5,Arlette Cardenes Music Studio,461,5,16,60/hour,89101
6,J Holzen,461,5,,60/hour,89101
7,Dmitri Eriksson,461,5,2,40/hour,89101
8,HelloCello with Claire,461,5,12,110/hour,89101
9,Dr. Jaubert’s Cello Studio,461,5,,75/hour,89101
10,"Peter Lewy, Cello Lessons, Cellist",461,5,3,80/hour,89101
11,Colin Tucker,461,5,6,,89101
12,Isabella P. Cello Lessons (Online/In-Person),461,5,7,70/hour,89101
13,Cello teacher,461,5,,100/hour,89101
14,Juniper Music School,461,5,10,65/hour,89101
15,Musication LLC,461,5,12,80/hour,89101
16,The Music Academy of the Two Rivers,461,5,,50/hour,89101
17,Cello Lessons with Christine,461,5,3,100/hour,89101
18,MaryGrace Bender,461,5,,100/hour,89101
19,Phoenix Conservatory of Music,461,5,3,55/hour,89101
20,Northwest School of Music - In Person & Virtual,461,5,2,65/hour,89101
21,Music Studio of Daniel Frankhuizen,461,5,8,60/hour,89101
22,JP’s Creativecello Studio,461,5,,80/hour,89101
23,Fred Chu Music,461,4,4,55/hour,89101
24,Emily Doveala Music,461,,,60/hour,89101
25,Cello Lessons NYC,461,5,,90/hour,89101
26,Lessons In Your Home,461,5,8,76/hour,89101
27,Lessons In Your Home,461,4.5,107,,89101
28,Attila Szasz Cello Studio,461,5,5,60/hour,89101
29,Music Academy of Kansas City,461,5,63,59/hour,89101
