,Service,Type,Rating,Hires,Price,Zip Code
0,House and Harmony Interior Design Studio,3,5,,125/hour,92101
1,Joli G Interiors & Designs,3,5,30,125/hour,92101
2,Vitti Interiors,3,5,2,75/hour,92101
3,Studio Ignis,3,5,3,100/hour,92101
4,Jacqueline Kennedy Designs,3,4.5,89,125/hour,92101
5,Legacy Interior Design,3,5,13,90/hour,92101
6,ADL Interiors,3,5,8,100/hour,92101
7,Arcano,3,5,,,92101
8,Charles Taylor Home,3,5,,125/hour,92101
9,Melissa Jean Designs,3,5,,75/hour,92101
10,Rick Caty's Custom Drape Services,3,5,14,99/hour,92101
11,romero + obeji interior design - servicing so cal,3,5,20,,92101
12,Ghiasi Designs,3,5,48,,92101
13,Spaces that Sell,3,5,52,85/hour,92101
14,Sea and Pine Interior Design,3,5,,200/hour,92101
15,Coast to Coast Interiors,3,5,20,,92101
16,Novo Interiors By Carla,3,5,19,85/hour,92101
17,3D Design Studio,3,5,7,75/hour,92101
18,Izanhour Design,3,5,9,165/hour,92101
19,Bryan Design Group,3,5,4,175/hour,92101
20,Aspen Scharff Designs,3,5,,,92101
21,Raymond Rae Interior Design,3,5,2,135/hour,92101
22,Gem Den Decor,3,5,,100/hour,92101
23,Ritual House,3,5,,195/hour,92101
24,Beachy Bohème Interiors,3,5,,90/hour,92101
25,bereye,3,5,,100/hour,92101
26,I AM MILAH Photography & Interior Design,3,5,57,92/hour,92101
27,Stephen Shaw Design,3,,,80/hour,92101
28,Bellissima Interiors,3,5,,,92101
29,Haven Organizing + Decor,3,5,,85/hour,92101
