,Service,Type,Rating,Hires,Price,Zip Code
0,Sanchez Law Practice,339,4.5,54,550,33132
1,Wesley E. Terry PA,339,4.5,68,650,33132
2,Van Horn Law Group P.A.,339,4.5,95,338,33132
3,"Law Office of David K. Blazek, P.C. (S. FL)",339,5,2,"1,000",33132
4,"Florin Law, P.A.",339,4.5,8,"1,347",33132
5,"Law Offices of Alexandra Lopez, P.A.",339,5,,"1,500",33132
