,Service,Type,Rating,Hires,Price,Zip Code
0,NVS Studio LLC,39,5,,,21401
1,BUILDM: Commercial Design/Build,39,5,5,,21401
2,RT Studio,39,5,11,,21401
3,EastWing Architects,39,5,7,,21401
