,Service,Type,Rating,Hires,Price,Zip Code
0,Alithea Design,403,5,103,,98105
1,"Laura Powers Jewelry Stylist, Inc.",403,5,6,,98105
2,Bespoke Fine Jewelry,403,5,18,,98105
3,Gold 'N I,403,5,246,,98105
4,D&D Solutions,403,5,4,,98105
5,Princess Jewelers,403,5,4,,98105
6,MR Jewelers,403,5,3,,98105
7,Affordable Lawn Care /Affordable Power Wash,403,4.5,63,,98105
8,Tompson,403,5,6,,98105
9,Kaya’s bling,403,5,,,98105
10,Baguette Atelier - St. Louis,403,4,,,98105
11,Amy's Handmade Gifts,403,,,,98105
12,Mugggang LLC,403,4,,,98105
13,Milestone,403,,,,98105
14,Handmade Designs by Adria,403,,,,98105
