,Service,Type,Rating,Hires,Price,Zip Code
0,Brian Giles,91,5,107,,40507
1,Craig Gerber,91,5,,100/on-site,40507
2,"64 Electric, LLC",91,4.5,22,,40507
3,Richardson Electrical Services LLC,91,4.5,36,,40507
