,Service,Type,Rating,Hires,Price,Zip Code
0,Celtic Electric,59,5,130,75/consult,02903
1,Antonio lopes,59,4.5,102,,02903
2,J&N Home Services,59,5,17,60/consult,02903
3,Daniel Carmona Electrical,59,5,,150/consult,02903
