,Service,Type,Rating,Hires,Price,Zip Code
0,D.N.A Air duct cleaning,83,5,27,,33602
1,"Protek Roofing, Heating, & Air",83,5,136,,33602
2,"Nice Price AC Services, Inc",83,5,46,,33602
3,Air Industries Inc,83,5,8,45/service,33602
4,King Ray Air Duct Cleaning,83,5,3,,33602
5,All Home maintenance,83,5,41,,33602
6,Restoration 1 of Tampa Bay,83,5,9,,33602
7,The AC Therapist,83,5,180,,33602
8,Lee Services Ac and Heat LLC,83,5,5,,33602
9,Ocean Blue Air Corp,83,5,19,,33602
10,CHAMPION'S AIRFLOW LLC,83,5,,,33602
11,First Response Heating & Cooling,83,5,47,"250-$6,500",33602
12,Flo-Rite Air Conditioning,83,5,28,,33602
13,Excelsiair Air Conditioning And Heating,83,5,,450-$575,33602
14,Alan’s Air Conditioning serviced,83,5,,,33602
15,Vortex Heating & Cooling,83,5,9,,33602
16,"Aire Serv of South Hillsborough County, FL",83,5,,,33602
17,FL-Air Heating & Cooling,83,5,84,,33602
