,Service,Type,Rating,Hires,Price,Zip Code
0,ThoroughWash Pressure & Soft Washing,202,5,4,,40601
1,Window Genie of Lexington,202,5,10,300,40601
2,Hydro Solutions Power and Soft Washing LLC,202,5,,300,40601
3,Bailey's Exterior Cleaning,202,5,,450,40601
4,Inman Pro Wash,202,,2,500,40601
